"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"7182","broad_ext","64","rep45","ESM-P",0.7314453125,0.777439158232388,0.100396555626035,0.628790879087909,0.979249924992499,NA,0.653081121863866,0.027541408661268,6
"7342","broad_ext","64","rep46","ESM-P",0.7294921875,0.771432238074224,0.100174254959139,0.999699969997,0.999387938793879,NA,0.677768863870716,0.0292862411812954,6
"7502","broad_ext","64","rep47","ESM-P",0.730224609375,0.781057546478047,0.0814696218749764,0.985154515451545,0.986606660666067,NA,0.651836878947454,0.0205565684192294,6
"7662","broad_ext","64","rep48","ESM-P",0.804443359375,0.769333395841661,0.111869431067163,0.989090909090909,0.998511851185119,NA,0.724969005945052,0.00602001197287996,6
"7822","broad_ext","64","rep49","ESM-P",0.758056640625,0.762169323234766,0.11898876391258,0.866366636663666,0.979249924992499,NA,0.700843471455979,0.0211597796127657,6
"7982","broad_ext","64","rep50","ESM-P",0.715576171875,0.790135532106442,0.0666560702114234,0.997275727572757,0.983498349834984,NA,0.663502186096514,0.0178217724141571,6
"8142","broad_ext","64","rep51","ESM-P",0.721435546875,0.77755699888702,0.081432884152625,0.992427242724273,0.979249924992499,NA,0.693970022620232,0.00645362822109985,6
"8302","broad_ext","64","rep52","ESM-P",0.711669921875,0.774171961471104,0.0826955590881711,0.992427242724273,0.993975397539754,NA,0.694529719585144,0.0199095961309048,6
"8462","broad_ext","64","rep53","ESM-P",0.740478515625,0.763133945115491,0.109524068804374,0.998787878787879,0.979249924992499,NA,0.68952343167731,0.0342470835169674,6
"8622","broad_ext","64","rep54","ESM-P",0.704345703125,0.783228274986039,0.0766433827291648,0.956363636363637,0.979249924992499,NA,0.633765235914484,0.0221572818113951,6
"8782","broad_ext","64","rep55","ESM-P",0.708251953125,0.78043304881964,0.0791029938484971,0.96969696969697,0.979249924992499,NA,0.64927363817066,0.00148712460867531,6
"8942","broad_ext","64","rep56","ESM-P",0.7216796875,0.780318220365165,0.0797178069040544,0.931821182118212,0.979249924992499,NA,0.71795774418813,0.0170568004693204,6
"9103","broad_ext","64","rep57","ESM-P",0.71826171875,0.766051508095615,0.0881017689439441,0.992427242724273,0.985298529852985,NA,0.701385714674679,0.00840985130439617,6
"9262","broad_ext","64","rep58","ESM-P",0.682373046875,0.776106861315032,0.0738830750459793,0.999699969997,0.988022802280228,NA,0.601446627172033,0.00452006465361022,6
"9422","broad_ext","64","rep59","ESM-P",0.759765625,0.766892311019104,0.112972775581147,0.975457545754576,0.979249924992499,NA,0.699471166523947,0.0219069745752408,6
"9582","broad_ext","64","rep60","ESM-P",0.722412109375,0.761964388766516,0.097667974273903,0.998835883588359,0.988022802280228,NA,0.677787304560389,0.017779544010257,6
"9742","broad_ext","64","rep61","ESM-P",0.694091796875,0.762440411986394,0.092896230704655,0.985154515451545,0.979249924992499,NA,0.662490448226686,0.0134590310849394,6
"9902","broad_ext","64","rep62","ESM-P",0.6884765625,0.77699609601002,0.0869747164238992,0.963336333633363,0.983114311431143,NA,0.601889975947543,0.0323889558144318,6
"10062","broad_ext","64","rep63","ESM-P",0.72900390625,0.762672069281984,0.0971037707433605,0.995151515151515,0.979249924992499,NA,0.659219101451172,0.0206423396736395,6
"10222","broad_ext","64","rep64","ESM-P",0.673828125,0.782386944529715,0.0731387392639913,1,0.979249924992499,NA,0.649585273728617,0.0164342489988905,6
"10382","broad_ext","64","rep65","ESM-P",0.6962890625,0.77558587998897,0.0804956307529578,0.99038703870387,0.996627662766277,NA,0.628468065390644,0.0373599093554935,6
"10542","broad_ext","64","rep66","ESM-P",0.753173828125,0.770541203796752,0.0967389438393297,0.853333333333333,0.979249924992499,NA,0.682684245853744,0.0322304963426654,6
"10702","broad_ext","64","rep67","ESM-P",0.751220703125,0.773827117096347,0.0968928555082156,0.975457545754576,0.979249924992499,NA,0.714660710006531,0.00788958690743902,6
"10862","broad_ext","64","rep68","ESM-P",0.719970703125,0.770879580420086,0.0967718847516594,0.980606060606061,0.985298529852985,NA,0.631083715499015,0.0198644688956242,6
"11022","broad_ext","64","rep69","ESM-P",0.67333984375,0.772138637306626,0.0759249376646573,0.992427242724273,0.979249924992499,NA,0.627151146860164,0.0219540889040455,6
"11182","broad_ext","64","rep70","ESM-P",0.763916015625,0.760630415119921,0.121404773338381,0.997275727572757,0.991011101110111,NA,0.66625271790443,0.0285320636980422,6
"11342","broad_ext","64","rep71","ESM-P",0.718017578125,0.773985217791951,0.084802369658852,0.839699969997,0.979249924992499,NA,0.658198207026382,0.0414263486000612,6
"11502","broad_ext","64","rep72","ESM-P",0.794189453125,0.753366291553117,0.13054191202812,0.997275727572757,0.999771965314328,NA,0.746820383780093,0.0186310713818982,6
"11662","broad_ext","64","rep73","ESM-P",0.7314453125,0.76769045097757,0.106845601907422,0.992427242724273,0.979249924992499,NA,0.63405973537392,0.0283268229403327,6
"11822","broad_ext","64","rep74","ESM-P",0.7587890625,0.775392076117307,0.0820750528200181,0.998835883588359,0.993975397539754,NA,0.679584531669618,0.01456518880061,6
"11982","broad_ext","64","rep75","ESM-P",0.715576171875,0.780449894152486,0.0793065377715265,0.998787878787879,0.979249924992499,NA,0.629529826706636,0.00444530473333516,6
"12142","broad_ext","64","rep76","ESM-P",0.726806640625,0.774203527562046,0.0995247166318499,0.963336333633363,0.984122412241224,NA,0.666466074043776,0.0302264895862136,6
"12302","broad_ext","64","rep77","ESM-P",0.667724609375,0.778304555482482,0.0832683102797925,0.878787878787879,0.979249924992499,NA,0.649126719325703,0.0215817591533732,6
"12462","broad_ext","64","rep78","ESM-P",0.628173828125,0.779304737177661,0.0579647190069177,0.878787878787879,0.997743774377438,NA,0.581238816261691,0.0524255505009451,6
"12622","broad_ext","64","rep79","ESM-P",0.692626953125,0.757192004977208,0.0902048438293282,0.708790879087909,0.980930093009301,NA,0.679452469253915,0.0179629310915557,6
"12782","broad_ext","64","rep80","ESM-P",0.68505859375,0.771630980179576,0.0827970102209838,1,0.991011101110111,NA,0.619759131348847,0.0133348917716294,6
"12942","broad_ext","64","rep81","ESM-P",0.72998046875,0.779757529722994,0.0764179731572308,0.997275727572757,0.985298529852985,NA,0.65623084174955,0.00178688244816012,6
"13103","broad_ext","64","rep82","ESM-P",0.835693359375,0.759511319543627,0.111497450383983,0.999699969997,0.979249924992499,NA,0.82578121666438,0.0225242118122973,6
"13262","broad_ext","64","rep83","ESM-P",0.72705078125,0.774475646265595,0.0887199546465831,0.912427242724272,1,NA,0.65761337609683,0.0123988123881448,6
"13422","broad_ext","64","rep84","ESM-P",0.683837890625,0.776502776194429,0.0846548987301098,1,0.979249924992499,NA,0.636237024011233,0.00852792516909546,6
"13582","broad_ext","64","rep85","ESM-P",0.763916015625,0.764507051933754,0.113444645834773,0.997275727572757,0.996627662766277,NA,0.693640687043103,0.0171629301585194,6
"13742","broad_ext","64","rep86","ESM-P",0.6748046875,0.782876851867695,0.0707102864063132,0.985154515451545,0.979249924992499,NA,0.626043073459897,0.0409515356083278,6
"13902","broad_ext","64","rep87","ESM-P",0.668212890625,0.781590350059516,0.0767318306915674,0.992427242724273,0.993975397539754,NA,0.609443694478554,0.0143359170217609,6
"14062","broad_ext","64","rep88","ESM-P",0.7255859375,0.783904772621056,0.0817694911594303,0.992427242724273,0.984122412241224,NA,0.680348546609048,0.0177129390551482,6
"14222","broad_ext","64","rep89","ESM-P",0.691650390625,0.802121178450027,0.0641190842619468,0.980606060606061,0.992511251125113,NA,0.622867571665146,0.0132583709472625,6
"14382","broad_ext","64","rep90","ESM-P",0.718994140625,0.771841210002329,0.0769083158381374,0.963336333633363,0.980450045004501,NA,0.682406374673986,0.0351564939281376,6
"14542","broad_ext","64","rep91","ESM-P",0.69189453125,0.78630348826252,0.0730846237694977,0.940606060606061,0.979249924992499,NA,0.606773768082454,0.0143329661678477,6
"14702","broad_ext","64","rep92","ESM-P",0.7119140625,0.76374115655604,0.0991214421152271,0.997275727572757,0.999471821833626,NA,0.667537232252648,0.0408615358874183,6
"14862","broad_ext","64","rep93","ESM-P",0.709228515625,0.769990939163736,0.0883514118686474,0.997275727572757,0.979249924992499,NA,0.621291677807036,0.0263742995210304,6
"15022","broad_ext","64","rep94","ESM-P",0.68994140625,0.769987568599645,0.0939197111407417,0.963336333633363,0.993975397539754,NA,0.599189544479855,0.00480875410728033,6
"15182","broad_ext","64","rep95","ESM-P",0.707763671875,0.767181212364097,0.0886890656614911,0.999699969997,0.982250225022502,NA,0.627204102376811,0.0658943234543,6
"15342","broad_ext","64","rep96","ESM-P",0.683349609375,0.787658205724123,0.0771761604505252,0.999699969997,0.984122412241224,NA,0.635981641480374,0.0326307428497009,6
"15502","broad_ext","64","rep97","ESM-P",0.7265625,0.771323732320933,0.0991314785990784,0.975457545754576,0.979249924992499,NA,0.687985367363867,0.0219116191584133,6
"15662","broad_ext","64","rep98","ESM-P",0.718017578125,0.762830011241113,0.0984468458994468,0.975457545754576,0.979249924992499,NA,0.679925720898979,0.0182674386296693,6
"15822","broad_ext","64","rep99","ESM-P",0.741943359375,0.769710066195294,0.0900085196051539,0.998787878787879,0.981530153015302,NA,0.69973203386295,0.0205453190889588,6
"15982","broad_ext","64","rep100","ESM-P",0.595703125,0.782093871935778,0.0468842832761071,0.983678367836784,0.984122412241224,NA,0.527119572838827,0.0240656056553378,6
"2405","broad_ext","2","rep1","HMSC",0.6331787109375,0.989136609743252,0.00122109375,0.998787878787879,0.92013201320132,1.02,0.565691917769892,0.0121142113212704,1.08
"2615","broad_ext","2","rep2","HMSC",0.651611328125,0.99111102205902,-0.00221640625,-0.871287128712871,0.94042604260426,1.03,0.552087204065913,0.019156912431137,1.08
"5015","broad_ext","2","rep3","HMSC",0.5263671875,0.987882039696779,0.00121015625,-0.762424242424242,0.979249924992499,1.09,0.500526971873717,0.0112186960578193,1.08
"7415","broad_ext","2","rep4","HMSC",0.67822265625,0.986980695886568,0.003313671875,-0.871287128712871,0.997743774377438,1.02,0.603558115095652,0.0112954597491884,1.08
"9815","broad_ext","2","rep5","HMSC",0.6253662109375,0.989520075227049,0.00142109375,0.413333333333333,0.933993399339934,1.04,0.534630860637318,0.00885871610804666,1.08
"12215","broad_ext","2","rep6","HMSC",0.6588134765625,0.987885881824319,0.0023,-0.871311131113111,0.995355535553555,1.03,0.58681398158673,0.0143226697477798,1.08
"14615","broad_ext","2","rep7","HMSC",0.6903076171875,0.987368631318277,0.003024609375,-0.871287128712871,0.98943894389439,1.03,0.606650209984303,0.0181870340878712,1.08
"17013","broad_ext","2","rep8","HMSC",0.59228515625,0.99086426159798,-0.000232421875,0.999699969997,0.879699969997,1.06,0.524189530252749,0.0176232084936784,1.08
"19413","broad_ext","2","rep9","HMSC",0.4339599609375,0.990133223241007,-0.000429687500000001,0.897161716171617,0.962868286828683,1.04,0.44487552159927,0.0123436157306205,1.08
"21813","broad_ext","2","rep10","HMSC",0.6143798828125,0.989020996685493,0.001447265625,0.975697569756976,0.946534653465346,1.05,0.555939971523367,0.0120286192797714,1.08
"2423","broad_ext","2","rep11","HMSC",0.6451416015625,0.988105110286658,0.001676953125,0.931821182118212,0.773249324932493,1.16,0.554231606161796,0.0146166190665928,1.08
"2663","broad_ext","2","rep12","HMSC",0.6507568359375,0.986848984170625,0.00277578125,-0.108310831083108,0.997359735973597,1.02,0.589679993569281,0.0147122073217278,1.08
"2903","broad_ext","2","rep13","HMSC",0.5782470703125,0.988328467547923,0.001375,0.980606060606061,0.896861686168617,1.17,0.534309616202545,0.0127757740298301,1.08
"3143","broad_ext","2","rep14","HMSC",0.489990234375,0.99130163495027,5.27343750000003e-05,-0.871287128712871,0.879699969997,1.07,0.484725486839202,0.0098550383405066,1.08
"3383","broad_ext","2","rep15","HMSC",0.6934814453125,0.98663022531933,0.003916796875,-0.0235823582358236,0.994059405940594,1.03,0.627567959071926,0.0146417942861579,1.08
"3623","broad_ext","2","rep16","HMSC",0.6453857421875,0.987464696693911,0.002794140625,0.0636543654365437,0.927224722472247,1.04,0.581455765897609,0.0192007464608734,1.08
"3863","broad_ext","2","rep17","HMSC",0.5843505859375,0.990170908025281,0.000934765625,0.985154515451545,0.861218121812181,1.02,0.535441958772532,0.0117323109396584,1.08
"4104","broad_ext","2","rep18","HMSC",0.5069580078125,0.990346466629151,0.00025390625,0.989090909090909,0.808976897689769,1.21,0.508947301490288,0.0155986910825227,1.08
"4343","broad_ext","2","rep19","HMSC",0.4881591796875,0.990668180895436,0.000350390624999999,0.908406840684069,0.904950495049505,1.05,0.505204572807475,0.0103106713487774,1.08
"4583","broad_ext","2","rep20","HMSC",0.6142578125,0.988460808159625,0.001913671875,0.948790879087909,0.996627662766277,1.11,0.54924127738315,0.0165883930130094,1.08
"4823","broad_ext","2","rep21","HMSC",0.645751953125,0.987365856479256,0.001892578125,-0.426678667866787,0.972109210921092,1.04,0.579373695807056,0.0143022621481605,1.08
"5063","broad_ext","2","rep22","HMSC",0.6861572265625,0.98763414033056,0.002449609375,0.985154515451545,1,1.02,0.589761861656703,0.0117857611918573,1.08
"5303","broad_ext","2","rep23","HMSC",0.6702880859375,0.990092930859665,0.002084375,0.853333333333333,0.705886588658866,1.26,0.614103320302706,0.0132297648293633,1.08
"5543","broad_ext","2","rep24","HMSC",0.73291015625,0.988373452566529,0.00415546875,-0.871287128712871,0.888448844884488,1.03,0.707321994167808,0.0121878735337799,1.08
"5783","broad_ext","2","rep25","HMSC",0.683837890625,0.988229396688095,0.003087890625,-0.871287128712871,0.997359735973597,1.05,0.621107484283213,0.012799040703324,1.08
"6023","broad_ext","2","rep26","HMSC",0.70263671875,0.988972049640789,0.003482421875,0.853333333333333,0.952307230723072,1.16,0.675385687429187,0.0155751382816851,1.08
"6263","broad_ext","2","rep27","HMSC",0.560546875,0.98993895654014,0.00109921875,-0.871287128712871,0.94042604260426,1.12,0.548908412640682,0.0133725967158492,1.08
"6503","broad_ext","2","rep28","HMSC",0.736083984375,0.987715712708297,0.003544140625,0.980606060606061,0.980930093009301,1.05,0.663696900070479,0.013294212822027,1.08
"6743","broad_ext","2","rep29","HMSC",0.70458984375,0.987865072124051,0.00358671875,-0.871287128712871,0.995871587158716,1.05,0.62988767164222,0.0140095399151907,1.08
"6983","broad_ext","2","rep30","HMSC",0.5897216796875,0.989072039201629,0.00134765625,-0.266990699069907,0.933993399339934,1.04,0.530882562792608,0.0163883708038867,1.08
"7223","broad_ext","2","rep31","HMSC",0.7164306640625,0.986936685611722,0.002971875,-0.810609060906091,0.979249924992499,1.1,0.650288792591276,0.0106495056959415,1.08
"7463","broad_ext","2","rep32","HMSC",0.5526123046875,0.990411425759715,0.000591015625,0.992427242724273,0.896861686168617,1.02,0.522222849412193,0.0175556595596651,1.08
"7703","broad_ext","2","rep33","HMSC",0.6800537109375,0.986523594725042,0.0042359375,-0.871287128712871,0.986606660666067,1.11,0.657368209652053,0.0123715709906799,1.08
"7943","broad_ext","2","rep34","HMSC",0.602783203125,0.988331602857579,0.0012765625,0.539093909390939,0.976237623762376,1.04,0.521152945812896,0.0127453006174049,1.08
"8183","broad_ext","2","rep35","HMSC",0.6610107421875,0.987450317060109,0.003281640625,0.983678367836784,0.927224722472247,1.03,0.613098978750547,0.0225331249640517,1.08
"8423","broad_ext","2","rep36","HMSC",0.630126953125,0.990584530714181,0.001483203125,-0.957071707170717,0.999387938793879,1.18,0.574499686232938,0.0124948170760531,1.08
"8663","broad_ext","2","rep37","HMSC",0.661376953125,0.988945261426362,0.0012125,-0.917227722772277,0.986630663066307,1.04,0.585444716822584,0.0104400419268114,1.08
"8903","broad_ext","2","rep38","HMSC",0.628173828125,0.988296621318208,0.000912890624999999,-0.871287128712871,0.912703270327033,1.13,0.551639318263464,0.0126315092842446,1.08
"9143","broad_ext","2","rep39","HMSC",0.580810546875,0.990550252784287,0.000476171875,0.330609060906091,0.841380138013801,1.03,0.524057541606076,0.0107668277134321,1.08
"9383","broad_ext","2","rep40","HMSC",0.6976318359375,0.989714887794002,0.002028125,0.997431743174317,0.957755775577558,1.09,0.648296915192257,0.0141058510836916,1.08
"9623","broad_ext","2","rep41","HMSC",0.6116943359375,0.988363687870995,0.001626953125,0.995151515151515,0.946534653465346,1.04,0.54330655018349,0.0140567058434532,1.08
"9863","broad_ext","2","rep42","HMSC",0.5975341796875,0.988144319303352,0.002285546875,-0.891089108910891,0.946534653465346,1.03,0.571319385766065,0.0161987944348495,1.08
"10104","broad_ext","2","rep43","HMSC",0.6036376953125,0.986591051322091,0.002263671875,-0.871287128712871,0.997743774377438,1.03,0.57620189167572,0.0137644397028276,1.08
"10343","broad_ext","2","rep44","HMSC",0.5775146484375,0.990163287187002,0.00113671875,0.947002700270027,0.94042604260426,1.08,0.573071364319262,0.0196094981260262,1.08
"10583","broad_ext","2","rep45","HMSC",0.7548828125,0.986560177227429,0.005274609375,0.585154515451545,0.946534653465346,1.02,0.71712317306531,0.0145755250599255,1.08
"10823","broad_ext","2","rep46","HMSC",0.48291015625,0.990439767328169,0.000164453125,0.995151515151515,0.861218121812181,1.03,0.480986184650028,0.0152068383045843,1.08
