"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"17303","broad_ext","16","rep87",0.704345703125,0.937012842561075,0.141073460158941,-0.876125896760887,0.979249924992499,NA,0.666077076718074,0.0107235325619443,"SAM",3.4
"17503","broad_ext","16","rep88",0.542236328125,0.955435062375608,0.00896833614267793,0.871287128712871,0.979249924992499,NA,0.551499129771751,0.0071997888552521,"SAM",3.4
"17703","broad_ext","16","rep89",0.489990234375,0.960459634831416,-0.00046885959091091,0.976676174981859,0.0859045904590459,NA,0.498622831956495,0.0649172779306357,"SAM",3.4
"18104","broad_ext","16","rep91",0.66650390625,0.939325106815352,0.0503854685879388,0.878787878787879,0.98943894389439,NA,0.594772999061007,0.0254878423284655,"SAM",3.4
"18303","broad_ext","16","rep92",0.658447265625,0.939844482040827,0.0860115464874697,-0.552199219921992,0.982250225022502,NA,0.625286485863191,0.0175845220444065,"SAM",3.4
"18503","broad_ext","16","rep93",0.626220703125,0.939605938800924,0.0515522994845998,-0.875084015017806,0.97956195619562,NA,0.532819097277858,0.0190482325573086,"SAM",3.4
"18703","broad_ext","16","rep94",0.699462890625,0.986257333775358,0.0486752120652762,0.989090909090909,0.912703270327033,NA,0.60544973180825,0.00473344895673351,"SAM",3.4
"18903","broad_ext","16","rep95",0.686767578125,0.938186928904284,0.111071598788124,-0.956436764907443,0.979249924992499,NA,0.657392444441167,0.0097935568269518,"SAM",3.4
"19104","broad_ext","16","rep96",0.719970703125,0.940195699289375,0.127619039900851,-0.902124427442898,0.979249924992499,NA,0.614685439061944,0.00638133253297894,"SAM",3.4
"19303","broad_ext","16","rep97",0.6044921875,0.94108364475517,0.0467375387547641,-0.929964651787406,0.979249924992499,NA,0.539114029685806,0.0130877666137601,"SAM",3.4
"19503","broad_ext","16","rep98",0.54150390625,0.947770992492173,0.00623815728421579,0.912850538503881,-0.0264986498649865,NA,0.557077378697426,0.0294251200116849,"SAM",3.4
"19703","broad_ext","16","rep99",0.520263671875,0.954663083658499,0.00167817877507631,0.871287128712871,0.979249924992499,NA,0.486750742276782,0.00837358099778368,"SAM",3.4
"14105","broad_ext","32","rep1",0.62744140625,0.971311155764538,0.0612411002090256,0.947002700270027,0.972109210921092,NA,0.634370189355978,0.0245263084295671,"SAM",4.4
"3415","broad_ext","32","rep2",0.6826171875,0.887053533048297,0.115153458214298,-0.921932193219322,0.979249924992499,NA,0.64398942988936,0.0231737695847535,"SAM",4.4
"5415","broad_ext","32","rep3",0.56640625,0.897487685079392,0.0121346486509065,-0.94385741479883,0.979249924992499,NA,0.525587562424851,0.0448561939555392,"SAM",4.4
"7415","broad_ext","32","rep4",0.519775390625,0.908635091172678,0.00373822805406674,0.897161716171617,0.993975397539754,NA,0.524422707057476,0.0255708245794028,"SAM",4.4
"11414","broad_ext","32","rep6",0.672607421875,0.88365761202045,0.0950131449611344,-0.870541801517387,0.981530153015302,NA,0.620278738545875,0.0061592126876684,"SAM",4.4
"15414","broad_ext","32","rep8",0.65966796875,0.87157733696647,0.0449145185602615,-0.892750485035214,0.99984398439844,NA,0.62815460465986,0.109949842167487,"SAM",4.4
"17415","broad_ext","32","rep9",0.69189453125,0.882076565878373,0.143706617163666,-0.931729125205609,0.979249924992499,NA,0.631008880318758,0.0147076421390915,"SAM",4.4
"19415","broad_ext","32","rep10",0.46337890625,0.932260881027272,-0.00088600631399626,0.934966894876828,0.51992799279928,NA,0.486313392560759,0.102405057420839,"SAM",4.4
"2143","broad_ext","32","rep11",0.63916015625,0.972002239661708,0.0563985364669725,0.975457545754576,-0.872151215121512,NA,0.616573818764356,0.00986658684279521,"SAM",4.4
"2343","broad_ext","32","rep12",0.67529296875,0.877154352664706,0.0933358072467713,-0.974718490344424,0.979249924992499,NA,0.619797143555411,0.0145869267393047,"SAM",4.4
"2543","broad_ext","32","rep13",0.71826171875,0.874257526359677,0.166066298741986,-0.871287128712871,0.979249924992499,NA,0.642928348539685,0.0175712707948924,"SAM",4.4
"2743","broad_ext","32","rep14",0.7353515625,0.949765279406084,0.16565846524594,0.992506521288536,0.967656765676568,NA,0.680495913393191,0.0256256900073107,"SAM",4.4
"2943","broad_ext","32","rep15",0.66552734375,0.88805106168147,0.10167500500872,-0.881930776310453,0.979249924992499,NA,0.576864457885523,0.0129855755324282,"SAM",4.4
"3143","broad_ext","32","rep16",0.68359375,0.882819466018967,0.114922994997665,-0.877335733573357,0.979249924992499,NA,0.612334468746969,0.0247600438357936,"SAM",4.4
"3343","broad_ext","32","rep17",0.604248046875,0.889687842344345,0.0282233320135052,-0.871359135913591,0.979249924992499,NA,0.533656405540158,0.0146828070566366,"SAM",4.4
"3543","broad_ext","32","rep18",0.630859375,0.878088109878995,0.0543629907132054,-0.881944194419442,0.979249924992499,NA,0.590715900977692,0.0202698645213601,"SAM",4.4
"3743","broad_ext","32","rep19",0.47509765625,0.915802805676324,-0.00082900398444582,0.888448844884488,0.979249924992499,NA,0.472361090573438,0.0282943111185796,"SAM",4.4
"3943","broad_ext","32","rep20",0.537841796875,0.911661625589565,0.00368361188576965,0.88021602160216,0.992511251125113,NA,0.526427546538732,0.0312910333629696,"SAM",4.4
"4143","broad_ext","32","rep21",0.4580078125,0.914171594331518,-0.000962559808897354,0.874287428742874,0.99984398439844,NA,0.45197135379767,0.0209976127270399,"SAM",4.4
"4343","broad_ext","32","rep22",0.716064453125,0.891231950254241,0.147294625911359,0.947002700270027,0.979249924992499,NA,0.676215836470944,0.0361710556131251,"SAM",4.4
"4543","broad_ext","32","rep23",0.628662109375,0.880415729697597,0.0590122889734893,-0.926612345188369,0.979249924992499,NA,0.60528944508392,0.0293324100182743,"SAM",4.4
"4743","broad_ext","32","rep24",0.6982421875,0.882555576403038,0.113242966746581,-0.904329563250224,0.979249924992499,NA,0.613360006145978,0.010716134808611,"SAM",4.4
"4943","broad_ext","32","rep25",0.736328125,0.877309463783794,0.166831444370978,-0.93974100536016,0.979249924992499,NA,0.705052264242813,0.0124784331793816,"SAM",4.4
"5143","broad_ext","32","rep26",0.70654296875,0.8817564780161,0.165708261694981,-0.966360588519706,0.979249924992499,NA,0.619284461017851,0.0198160465680485,"SAM",4.4
"5343","broad_ext","32","rep27",0.638427734375,0.880916406244554,0.0708326278043847,-0.888448844884488,0.979249924992499,NA,0.571218858690947,0.0249602549463645,"SAM",4.4
"5543","broad_ext","32","rep28",0.673828125,0.904332571726685,0.0617975939749897,0.966732673267327,0.979249924992499,NA,0.624773655458866,0.0216252331646755,"SAM",4.4
"5743","broad_ext","32","rep29",0.61962890625,0.901205538912203,0.0498167204567744,0.931761176117612,0.967656765676568,NA,0.627701294296832,0.0338596224245377,"SAM",4.4
"5943","broad_ext","32","rep30",0.682861328125,0.875653630177007,0.125717604860871,-0.596315631563156,0.979249924992499,NA,0.577545509910708,0.0296505773636346,"SAM",4.4
"6543","broad_ext","32","rep33",0.647705078125,0.884857078349384,0.0912524296798054,-0.997431743174317,0.979249924992499,NA,0.599248074187403,0.0281119125920844,"SAM",4.4
"6743","broad_ext","32","rep34",0.63134765625,0.880962794439676,0.0501523849690059,-0.921932193219322,0.979249924992499,NA,0.636841515224419,0.0239802997687733,"SAM",4.4
"6943","broad_ext","32","rep35",0.771484375,0.872998050132449,0.228816537251183,-0.890809593271778,0.979249924992499,NA,0.709450996659837,0.0168422794811694,"SAM",4.4
"7143","broad_ext","32","rep36",0.683837890625,0.885061446569851,0.110331636919382,-0.904665732749983,0.979249924992499,NA,0.607470636962712,0.0228623822326267,"SAM",4.4
"7343","broad_ext","32","rep37",0.757568359375,0.882656633938032,0.208876731520883,-0.916691543841627,0.979249924992499,NA,0.694258932311777,0.0222949581169629,"SAM",4.4
"7543","broad_ext","32","rep38",0.626708984375,0.877714348449124,0.0418638280076577,-0.870168570950193,0.979249924992499,NA,0.565561759367385,0.0128814174807469,"SAM",4.4
"7743","broad_ext","32","rep39",0.66552734375,0.877147555065376,0.0919606158740378,-0.871287128712871,0.979249924992499,NA,0.616728455237747,0.0115349892314248,"SAM",4.4
"7943","broad_ext","32","rep40",0.62255859375,0.90413389501794,0.060948953232873,0.871287128712871,0.983114311431143,NA,0.588774570786634,0.0204989429623154,"SAM",4.4
"8143","broad_ext","32","rep41",0.744140625,0.86742839302826,0.207823286722361,-0.871287128712871,0.979249924992499,NA,0.659584344440685,0.0101157322543182,"SAM",4.4
"8343","broad_ext","32","rep42",0.586669921875,0.8869404300894,0.0463756432633222,-0.915748425818562,0.979249924992499,NA,0.533601406368798,0.0246250467987741,"SAM",4.4
"8543","broad_ext","32","rep43",0.715087890625,0.888099977176511,0.135904189189643,-0.900843500514063,0.979249924992499,NA,0.648089988079458,0.0135317408089602,"SAM",4.4
"8743","broad_ext","32","rep44",0.5927734375,0.857127610517715,0.0327902397624962,0.888448844884488,0.979249924992499,NA,0.563509807582926,0.0535981118355359,"SAM",4.4
"8943","broad_ext","32","rep45",0.583984375,0.892142204835811,0.0208949694812625,-0.990882574498454,0.979249924992499,NA,0.551021058646604,0.0200309670061207,"SAM",4.4
"9143","broad_ext","32","rep46",0.66650390625,0.847911992741162,0.0751557898470758,0.993171317131713,0.979249924992499,NA,0.645883070311489,0.0995387523370307,"SAM",4.4
"9343","broad_ext","32","rep47",0.68310546875,0.887402321679786,0.138079778076698,-0.872967296729673,0.979249924992499,NA,0.600015310411208,0.0207035084287627,"SAM",4.4
"9543","broad_ext","32","rep48",0.69873046875,0.879919394483899,0.12265732298582,-0.908976933478448,0.979249924992499,NA,0.627163642375341,0.0212718267167611,"SAM",4.4
"9743","broad_ext","32","rep49",0.62939453125,0.88747438990741,0.0280246152662794,-0.874246703755445,0.979249924992499,NA,0.569474105728738,0.0247164583543021,"SAM",4.4
"9943","broad_ext","32","rep50",0.77392578125,0.884759696732217,0.238798620519759,-0.871287128712871,0.671791179117912,NA,0.752432811052847,0.0117628058252631,"SAM",4.4
"10143","broad_ext","32","rep51",0.6923828125,0.870434376787823,0.107222805487563,0.439699969997,0.979249924992499,NA,0.645595144134199,0.0173718933538809,"SAM",4.4
"10343","broad_ext","32","rep52",0.6513671875,0.973080060187001,0.130953997344148,0.989090909090909,0.912703270327033,NA,0.601959297289139,0.000629448245078592,"SAM",4.4
"10543","broad_ext","32","rep53",0.718994140625,0.876077417403276,0.136239918761452,-0.871287128712871,0.979249924992499,NA,0.643615443429471,0.0255024396903221,"SAM",4.4
"10743","broad_ext","32","rep54",0.650634765625,0.882820941579085,0.0699967656822257,0.998835883588359,-0.97956195619562,NA,0.655283814028169,0.0827312170790507,"SAM",4.4
"10943","broad_ext","32","rep55",0.696044921875,0.845785043261735,0.0881293194793224,-0.871287128712871,0.953627362736274,NA,0.633661824046656,0.0240504465984976,"SAM",4.4
"11143","broad_ext","32","rep56",0.543212890625,0.899710655920734,0.0118303483444973,0.900618061806181,0.979249924992499,NA,0.514373168893775,0.0261345587519704,"SAM",4.4
"11343","broad_ext","32","rep57",0.6865234375,0.878063902689162,0.138259942274452,-0.871287128712871,0.979249924992499,NA,0.609884755964099,0.0245072207907175,"SAM",4.4
"11543","broad_ext","32","rep58",0.65625,0.889276735236001,0.0960020640313249,-0.923114781677382,0.979249924992499,NA,0.619244772784724,0.0135152870662092,"SAM",4.4
"11743","broad_ext","32","rep59",0.44189453125,0.916717494174187,-0.00502463557825613,0.931761176117612,-0.979249924992499,NA,0.463232432716075,0.0243549452106109,"SAM",4.4
"11943","broad_ext","32","rep60",0.592041015625,0.893583277221153,0.0266195678445351,-0.893714615932027,0.979249924992499,NA,0.562895311059641,0.0284931861253716,"SAM",4.4
"12143","broad_ext","32","rep61",0.498291015625,0.906840349284358,0.00065357369452706,0.893993399339934,0.99983198319832,NA,0.463796371702431,0.026168713836745,"SAM",4.4
"12343","broad_ext","32","rep62",0.76513671875,0.867182314486798,0.215913246732764,0.940606060606061,0.979249924992499,NA,0.716634753258045,0.0273953596135716,"SAM",4.4
"12743","broad_ext","32","rep64",0.722412109375,0.87720412564454,0.177148570702983,-0.965050190734472,0.979249924992499,NA,0.628017331056204,0.0213050091912503,"SAM",4.4
"12943","broad_ext","32","rep65",0.72216796875,0.888565385525722,0.0176028349133127,-0.909058191350277,0.979249924992499,NA,0.617795531835916,0.00669452885462629,"SAM",4.4
"13143","broad_ext","32","rep66",0.6650390625,0.891785018807388,0.100161571559501,-0.945564133647984,0.979249924992499,NA,0.569941726587434,0.017739652763045,"SAM",4.4
"13343","broad_ext","32","rep67",0.55419921875,0.905209167427985,0.0157779870125883,0.897161716171617,0.997743774377438,NA,0.518942792932123,0.0228451711434533,"SAM",4.4
"13743","broad_ext","32","rep69",0.71337890625,0.981268045439748,0.130989167121913,0.998787878787879,0.994059405940594,NA,0.714299080440132,0.00670064813939786,"SAM",4.4
"14143","broad_ext","32","rep71",0.691650390625,0.885840932080601,0.12564187701679,-0.871599159915992,0.979249924992499,NA,0.624922838017548,0.0196184985266044,"SAM",4.4
"14343","broad_ext","32","rep72",0.700439453125,0.864059902820375,0.116105077687077,0.98791216790257,0.952307230723072,NA,0.621221748234318,0.100881718138868,"SAM",4.4
"14743","broad_ext","32","rep74",0.57177734375,0.906969362656441,0.019964319033075,0.891089108910891,0.979249924992499,NA,0.523985104751286,0.0307113711186973,"SAM",4.4
"14943","broad_ext","32","rep75",0.70654296875,0.866984504708751,0.159891538509284,-0.871287128712871,0.979249924992499,NA,0.686508834861438,0.028528223082607,"SAM",4.4
"15143","broad_ext","32","rep76",0.696533203125,0.897229282749499,0.0789635037505116,-0.871287128712871,-0.142946294629463,NA,0.597087597598962,0.0247548052054514,"SAM",4.4
"15543","broad_ext","32","rep78",0.73681640625,0.87677095539697,0.101533064904687,0.963336333633363,0.593891389138914,NA,0.687837655481651,0.0662045645720114,"SAM",4.4
"15743","broad_ext","32","rep79",0.709716796875,0.882527192150231,0.150454567839672,-0.888445509891517,0.979249924992499,NA,0.641402218372368,0.0135780639695197,"SAM",4.4
"15943","broad_ext","32","rep80",0.484619140625,0.909359042757215,0.00100054274506001,0.957071707170717,-0.302706270627063,NA,0.486940240594291,0.0351201190590555,"SAM",4.4
"16143","broad_ext","32","rep81",0.724365234375,0.883507459874804,0.157033024651055,-0.965835775130198,0.979249924992499,NA,0.656436714231932,0.0241279087978666,"SAM",4.4
"16343","broad_ext","32","rep82",0.487548828125,0.90640440926075,0.000815627293781725,0.897161716171617,0.995355535553555,NA,0.49435822431793,0.0279210619748337,"SAM",4.4
"16543","broad_ext","32","rep83",0.607666015625,0.884180497066547,0.0220553571577111,0.980606060606061,0.963046447554548,NA,0.515467296410388,0.0892434981323163,"SAM",4.4
"16743","broad_ext","32","rep84",0.5,0.908905936569115,6.05306038616838e-05,0.911769811407265,0.979249924992499,NA,0.527840892387454,0.0265987290760567,"SAM",4.4
"16943","broad_ext","32","rep85",0.6787109375,0.88453560826561,0.10695222773915,-0.872103210321032,0.907842784278428,NA,0.584920251231408,0.0144743579760115,"SAM",4.4
"17343","broad_ext","32","rep87",0.638671875,0.875764197149822,0.0687144219132254,-0.871287128712871,0.979249924992499,NA,0.58218810247206,0.0158925866841285,"SAM",4.4
"17543","broad_ext","32","rep88",0.82958984375,0.861708235159902,0.292724011126075,-0.871287128712871,0.979249924992499,NA,0.80370744781401,0.00888084406948355,"SAM",4.4
"17743","broad_ext","32","rep89",0.648681640625,0.891034641659901,0.0856777620871623,-0.944421222325973,0.979249924992499,NA,0.593746856880807,0.0145320701915963,"SAM",4.4
"17943","broad_ext","32","rep90",0.55126953125,0.867615628540724,0.00934154419794373,0.967792308779633,-0.979249924992499,NA,0.559081936455826,0.0915268569941526,"SAM",4.4
"18143","broad_ext","32","rep91",0.752685546875,0.859622903702525,0.177398469884157,0.986379256441737,-0.967994770275835,NA,0.757278177595524,0.135650230108328,"SAM",4.4
"18343","broad_ext","32","rep92",0.66015625,0.944878835343383,0.092986885557094,0.998835883588359,0.593891389138914,NA,0.622908658378393,0.0105970330020628,"SAM",4.4
"18543","broad_ext","32","rep93",0.7666015625,0.872270333481742,0.221193432344607,-0.871287128712871,0.978649864986499,NA,0.691937221265702,0.0156728273270743,"SAM",4.4
"18743","broad_ext","32","rep94",0.680908203125,0.838712899579835,0.0873064039748302,0.68969696969697,0.888448844884488,NA,0.567270574528582,0.015666291703648,"SAM",4.4
"18943","broad_ext","32","rep95",0.703857421875,0.8833365300869,0.132849823767447,-0.871287128712871,0.979249924992499,NA,0.686911774488685,0.0134123889468208,"SAM",4.4
"19143","broad_ext","32","rep96",0.76318359375,0.877488659752292,0.21938676593527,-0.908223416695959,0.979249924992499,NA,0.692880045090971,0.024589086207706,"SAM",4.4
"19343","broad_ext","32","rep97",0.599853515625,0.887513843366555,0.0283017921746551,-0.944421222325973,0.979249924992499,NA,0.532749655478551,0.0329157779674752,"SAM",4.4
"19543","broad_ext","32","rep98",0.666015625,0.88121957689391,0.0956449757651722,-0.871287128712871,0.979249924992499,NA,0.647440982249715,0.0220800746315927,"SAM",4.4
"19743","broad_ext","32","rep99",0.745361328125,0.883889272453657,0.181063182262357,-0.878676503683834,0.979249924992499,NA,0.700193523159785,0.0258064300601509,"SAM",4.4
"18105","broad_ext","64","rep1",0.678955078125,0.789092029136806,0.0987915170388222,0.997263280636363,-0.173849384938494,NA,0.614173559639693,0.156835256121091,"SAM",5.4
"3815","broad_ext","64","rep2",0.734130859375,0.775419446081341,0.15168600826625,0.0343474347434743,0.998679867986799,NA,0.624316861312577,0.0659897630410772,"SAM",5.4
