"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"18971","broad_avg","64","rep95",0.68505859375,0.817831656400859,0.114870577012079,0.938433843384339,0.885988598859886,NA,0.681490074309174,0.0218332117947982,"ESM_simple",4.8
"19171","broad_avg","64","rep96",0.66845703125,0.817069943340609,0.0796805893455409,-0.938433843384339,0.885988598859886,NA,0.619143404960275,0.0324723702553757,"ESM_simple",4.8
"19371","broad_avg","64","rep97",0.598388671875,0.810573285977117,0.0388057687827306,0.938433843384339,0.885988598859886,NA,0.567036260548636,0.00660837679205555,"ESM_simple",4.8
"19571","broad_avg","64","rep98",0.7001953125,0.813474656170551,0.126839290807535,0.938433843384339,0.885988598859886,NA,0.676575027452425,0.0147503913989892,"ESM_simple",4.8
"19771","broad_avg","64","rep99",0.679443359375,0.812181088288844,0.121691949976216,0.938433843384339,0.885988598859886,NA,0.65483704881438,0.0151581188499582,"ESM_simple",4.8
"19971","broad_avg","64","rep100",0.634033203125,0.821560232977188,0.0714113211837599,-0.938433843384339,0.885988598859886,NA,0.624444908763702,0.0257893072251836,"ESM_simple",4.8
"11002","broad_avg","4","rep1",0.52783203125,0.987828073824944,0.011838833980443,-0.938433843384339,0.885988598859886,NA,0.486085628758957,0,"ESM_complex",1
"2112","broad_avg","4","rep2",0.5087890625,0.988416376855625,-3.30000880718924e-06,0.938433843384339,0.885988598859886,NA,0.501270721311465,0,"ESM_complex",1
"4112","broad_avg","4","rep3",0.62255859375,0.986242472963647,0.0453734481417721,0.938433843384339,0.885988598859886,NA,0.560119255307389,0.00082908118781012,"ESM_complex",1
"6112","broad_avg","4","rep4",0.587890625,0.987875687971544,0.015039240094777,0.938433843384339,0.885988598859886,NA,0.538547997103344,0.00330880403150022,"ESM_complex",1
"8112","broad_avg","4","rep5",0.540771484375,0.988500079323362,0.00378692310695201,-0.938433843384339,NA,NA,0.483689707228054,0,"ESM_complex",1
"10112","broad_avg","4","rep6",0.55078125,0.989797625029634,0.00100465544457809,0.938433843384339,0.885988598859886,NA,0.518373543146222,0.000382267217465005,"ESM_complex",1
"12112","broad_avg","4","rep7",0.58642578125,0.986481240167968,0.0309637302887549,0.938433843384339,0.885988598859886,NA,0.537141789373855,0.00247549416891847,"ESM_complex",1
"14112","broad_avg","4","rep8",0.558837890625,0.987638504189251,0.0061295350250171,-0.938433843384339,0.885988598859886,NA,0.50448611897859,0.00234754527037492,"ESM_complex",1
"16112","broad_avg","4","rep9",0.55615234375,0.986357079489876,0.0248629088316863,0.938433843384339,0.885988598859886,NA,0.539045615373246,0.00279890804495255,"ESM_complex",1
"18112","broad_avg","4","rep10",0.556640625,0.987843621308676,0.00220793897063118,0.938433843384339,0.885988598859886,NA,0.508623872946865,0.00150203679915296,"ESM_complex",1
"2012","broad_avg","4","rep11",0.599365234375,0.989538099930407,1.23698065682963e-05,-0.938433843384339,0.885988598859886,NA,0.530101270689179,0.00080863422632194,"ESM_complex",1
"2212","broad_avg","4","rep12",0.64013671875,0.986186626377731,0.0199737510650273,0.938433843384339,0.885988598859886,NA,0.548647524526232,0.00164836306224557,"ESM_complex",1
"2412","broad_avg","4","rep13",0.62890625,0.985844797916603,0.0489789910981245,-0.938433843384339,0.885988598859886,NA,0.577052792959201,0.00424615239154259,"ESM_complex",1
"2812","broad_avg","4","rep15",0.550537109375,0.983646905084826,-2.89840441804199e-08,-0.938433843384339,0.885988598859886,NA,0.531297790693823,0.00957980727604116,"ESM_complex",1
"3012","broad_avg","4","rep16",0.60986328125,0.984888494550937,0.0268576665770691,0.938433843384339,0.885988598859886,NA,0.582771670152319,0.00374261597821021,"ESM_complex",1
"3212","broad_avg","4","rep17",0.579833984375,0.988218089202492,0.00689506180710966,0.938433843384339,0.885988598859886,NA,0.54709825684233,0.0018034256231662,"ESM_complex",1
"3412","broad_avg","4","rep18",0.53466796875,0.988384435329103,0.0103183997702502,-0.938433843384339,0.885988598859886,NA,0.522935801269712,0,"ESM_complex",1
"3612","broad_avg","4","rep19",0.666015625,0.987076289935246,0.0653712576609197,-0.938433843384339,0.885988598859886,NA,0.626791421195206,0.00255744254441757,"ESM_complex",1
"3812","broad_avg","4","rep20",0.64404296875,0.989270348793955,0.0220034760394524,0.938433843384339,0.885988598859886,NA,0.596111498220562,0.0309516537869807,"ESM_complex",1
"4012","broad_avg","4","rep21",0.609619140625,0.986409532761973,0.040734404292749,-0.938433843384339,0.885988598859886,NA,0.614089993373034,0.00167783433783421,"ESM_complex",1
"4212","broad_avg","4","rep22",0.6015625,0.987289897556883,0.0496771124573503,-0.938433843384339,0.885988598859886,NA,0.57416963717067,0.000729011443982829,"ESM_complex",1
"4412","broad_avg","4","rep23",0.576171875,0.988590555408761,0.00842150481144596,-0.938433843384339,0.885988598859886,NA,0.548330190789964,0.00906839379001585,"ESM_complex",1
"4612","broad_avg","4","rep24",0.49365234375,0.987511129636392,0.000617513610215802,-0.938433843384339,0.885988598859886,NA,0.467211125313608,0.00209149927640904,"ESM_complex",1
"4812","broad_avg","4","rep25",0.6123046875,0.984513090932243,0.0434712529253177,0.938433843384339,0.885988598859886,NA,0.63398492968187,0.000149337231295197,"ESM_complex",1
"5012","broad_avg","4","rep26",0.5634765625,0.987972971525256,0.0298674366530146,0.938433843384339,0.885988598859886,NA,0.561646448403365,0.00178707073187453,"ESM_complex",1
"5212","broad_avg","4","rep27",0.5322265625,0.987316436712444,0.0010668277355878,-0.938433843384339,0.885988598859886,NA,0.498759946418346,0.000292668934930683,"ESM_complex",1
"5412","broad_avg","4","rep28",0.501953125,0.988644362168991,-0.0118025452502536,NA,-0.885988598859886,NA,0.465127294389776,0,"ESM_complex",1
"5612","broad_avg","4","rep29",0.588134765625,0.987185665763797,0.0194112022540093,-0.938433843384339,0.885988598859886,NA,0.527870227679347,0.000211624637919148,"ESM_complex",1
"5812","broad_avg","4","rep30",0.56494140625,0.987625264350443,0.0103348695627338,0.938433843384339,0.885988598859886,NA,0.521166423793927,0,"ESM_complex",1
"6012","broad_avg","4","rep31",0.605224609375,0.987561775772169,0.0527706234546889,0.938433843384339,0.885988598859886,NA,0.594894498472661,0.00448083611255271,"ESM_complex",1
"6212","broad_avg","4","rep32",0.602294921875,0.98745967087911,0.0342224707230164,-0.938433843384339,0.885988598859886,NA,0.535689993733717,0.000431800683113926,"ESM_complex",1
"6412","broad_avg","4","rep33",0.554443359375,0.987576522094367,0.021370072639703,-0.938433843384339,0.885988598859886,NA,0.593131161689711,0.00277089448567046,"ESM_complex",1
"6612","broad_avg","4","rep34",0.6982421875,0.984989862265505,0.013938256564284,0.938433843384339,0.885988598859886,NA,0.61529265667846,0.00630768957902279,"ESM_complex",1
"6812","broad_avg","4","rep35",0.59716796875,0.987441809856363,0.0449300119346313,0.938433843384339,0.885988598859886,NA,0.551291249780365,0.00234439012669995,"ESM_complex",1
"7012","broad_avg","4","rep36",0.6171875,0.987147034697137,0.00176578654925672,0.938433843384339,0.885988598859886,NA,0.543959750000026,0.00293038624722266,"ESM_complex",1
"7212","broad_avg","4","rep37",0.635009765625,0.98592752672914,0.0588567939895671,0.938433843384339,0.885988598859886,NA,0.648215825639852,0.00130992467111143,"ESM_complex",1
"7412","broad_avg","4","rep38",0.570068359375,0.986652294500823,0.0288753755166664,0.938433843384339,0.885988598859886,NA,0.570105218755931,0.000520582422432637,"ESM_complex",1
"7612","broad_avg","4","rep39",0.619140625,0.986190525581702,0.0374910891725601,0.938433843384339,0.885988598859886,NA,0.567708145367767,0.00141367804976821,"ESM_complex",1
"7812","broad_avg","4","rep40",0.565673828125,0.988297258735282,0.00392707287158901,0.938433843384339,NA,NA,0.53205396102444,0.0063469668056734,"ESM_complex",1
"8012","broad_avg","4","rep41",0.59326171875,0.986676888745003,0.0252540455926047,-0.938433843384339,0.885988598859886,NA,0.5600967283726,0.00311447325524025,"ESM_complex",1
"8212","broad_avg","4","rep42",0.613037109375,0.98730690344579,0.0394202863645715,0.938433843384339,0.885988598859886,NA,0.601948693683199,0.000436173682905833,"ESM_complex",1
"8412","broad_avg","4","rep43",0.697021484375,0.984833709547353,0.103577105931202,0.938433843384339,0.885988598859886,NA,0.677989918613614,0.00327228003167687,"ESM_complex",1
"8612","broad_avg","4","rep44",0.600341796875,0.986208658368019,0.0313187219262884,0.938433843384339,0.885988598859886,NA,0.58648473300537,0.00489688807862314,"ESM_complex",1
"8812","broad_avg","4","rep45",0.583984375,0.987726331048334,0.00106644856418288,0.938433843384339,0.885988598859886,NA,0.519495746655246,0.00211206415072446,"ESM_complex",1
"9012","broad_avg","4","rep46",0.509765625,0.985294485717557,0.00151338963537296,-0.938433843384339,0.885988598859886,NA,0.515914170059579,0.0226975693287241,"ESM_complex",1
"9212","broad_avg","4","rep47",0.62890625,0.985379101809096,0.0581539184750251,0.938433843384339,0.885988598859886,NA,0.641731552486023,0.00157362911059675,"ESM_complex",1
"9412","broad_avg","4","rep48",0.594970703125,0.983920066068484,0.0266075830070339,-0.938433843384339,0.885988598859886,NA,0.594267812073112,0.0111454995819679,"ESM_complex",1
"9612","broad_avg","4","rep49",0.504150390625,0.98810593099301,-6.57297089460919e-05,0.938433843384339,0.885988598859886,NA,0.475170216826085,0.00198844608953765,"ESM_complex",1
"9812","broad_avg","4","rep50",0.55224609375,0.98769455117589,-7.37195680364054e-06,0.938433843384339,0.885988598859886,NA,0.498909105587997,0.00111775618928417,"ESM_complex",1
"10012","broad_avg","4","rep51",0.703369140625,0.986279151108634,0.104078247608814,-0.938433843384339,0.885988598859886,NA,0.674479372585058,0.002703603662942,"ESM_complex",1
"10212","broad_avg","4","rep52",0.5361328125,0.9876295870818,0.0106056864983322,0.938433843384339,0.885988598859886,NA,0.490761618115258,0.00256580103822776,"ESM_complex",1
"10412","broad_avg","4","rep53",0.559814453125,0.986724120046988,0.0190378634538806,0.938433843384339,0.885988598859886,NA,0.59083917127402,7.3108042817927e-05,"ESM_complex",1
"10612","broad_avg","4","rep54",0.654296875,0.98471990400861,0.0679615668486451,-0.938433843384339,0.885988598859886,NA,0.625574829705132,0.00312090773276775,"ESM_complex",1
"10812","broad_avg","4","rep55",0.51123046875,0.987507084182922,0.000174631472745772,NA,0.885988598859886,NA,0.483450625238633,0.00128119277007061,"ESM_complex",1
"11012","broad_avg","4","rep56",0.5400390625,0.988539289897557,-2.45917860517771e-05,-0.938433843384339,0.885988598859886,NA,0.499504984927469,0.000712440731840691,"ESM_complex",1
"11212","broad_avg","4","rep57",0.592041015625,0.986567082103772,0.0258676593477377,-0.938433843384339,0.885988598859886,NA,0.547370558567526,0.00203625119905307,"ESM_complex",1
"11412","broad_avg","4","rep58",0.52294921875,0.989023772439556,-0.000209515134851401,NA,0.885988598859886,NA,0.494679837526536,0.0187369638127908,"ESM_complex",1
"11612","broad_avg","4","rep59",0.56396484375,0.988415261369875,0.017472358965739,-0.938433843384339,-0.885988598859886,NA,0.548236400666994,0.00248055114365332,"ESM_complex",1
"11812","broad_avg","4","rep60",0.639892578125,0.986957516579167,0.0567903741440333,0.938433843384339,0.885988598859886,NA,0.617734660650421,0.000842835700586121,"ESM_complex",1
"12012","broad_avg","4","rep61",0.65087890625,0.985609307636109,0.0267741947301596,-0.938433843384339,0.885988598859886,NA,0.557750738249733,0.00131902367632746,"ESM_complex",1
"12212","broad_avg","4","rep62",0.589111328125,0.987161928121383,0.0145193640024053,-0.938433843384339,0.885988598859886,NA,0.527115565646292,0.00210032465275244,"ESM_complex",1
"12612","broad_avg","4","rep64",0.55517578125,0.987470695687294,0.0112876830106988,0.938433843384339,0.885988598859886,NA,0.508202406670034,0.000699296618767036,"ESM_complex",1
"12812","broad_avg","4","rep65",0.594482421875,0.986681166712474,0.0271250231841531,0.938433843384339,0.885988598859886,NA,0.57157414498917,5.62554824391072e-05,"ESM_complex",1
"13012","broad_avg","4","rep66",0.552734375,0.987608411975416,0.0170414366829066,-0.938433843384339,0.885988598859886,NA,0.524680364658709,0,"ESM_complex",1
"13412","broad_avg","4","rep68",0.586181640625,0.988052129166186,0.011442817856481,0.938433843384339,0.885988598859886,NA,0.538768662301827,0.000649383075353559,"ESM_complex",1
"13612","broad_avg","4","rep69",0.614013671875,0.986938445391716,0.0352332161338218,0.938433843384339,0.885988598859886,NA,0.559437247995085,0.00138405074305652,"ESM_complex",1
"13812","broad_avg","4","rep70",0.5546875,0.986974620401758,0.00890708893650474,-0.938433843384339,0.885988598859886,NA,0.545567851959128,0.000225043283147233,"ESM_complex",1
"14012","broad_avg","4","rep71",0.5322265625,0.987397997234987,0.00788924094693756,0.938433843384339,0.885988598859886,NA,0.527556084865175,0.00169028619279727,"ESM_complex",1
"14212","broad_avg","4","rep72",0.622802734375,0.986445931729708,0.0579523086554617,-0.938433843384339,0.885988598859886,NA,0.59656507318196,0.000948182760608759,"ESM_complex",1
"14412","broad_avg","4","rep73",0.550537109375,0.988048358387556,0.0118456474851643,0.938433843384339,0.885988598859886,NA,0.505501126667655,0.00157721259672319,"ESM_complex",1
"14612","broad_avg","4","rep74",0.599365234375,0.986913444211871,0.0450170730724934,-0.938433843384339,0.885988598859886,NA,0.554313751825585,0.00166663795584347,"ESM_complex",1
"15012","broad_avg","4","rep76",0.531494140625,0.988916535837385,0.000131162418808857,0.938433843384339,0.885988598859886,NA,0.505477143715655,0.00024812052147467,"ESM_complex",1
"15212","broad_avg","4","rep77",0.639892578125,0.986943211238254,0.065574863514104,-0.938433843384339,0.885988598859886,NA,0.623417779966715,0.0043156997215219,"ESM_complex",1
"15412","broad_avg","4","rep78",0.516845703125,0.987882963348363,0.000430678383875872,NA,0.885988598859886,NA,0.499404639042852,0.001347483342894,"ESM_complex",1
"15612","broad_avg","4","rep79",0.563720703125,0.988668972854171,0.00141372967177416,-0.938433843384339,-0.885988598859886,NA,0.498278611018376,0.00263494975506669,"ESM_complex",1
"15812","broad_avg","4","rep80",0.58349609375,0.988462924617804,0.0290151805152993,NA,0.885988598859886,NA,0.521490822880732,0.00010668678202702,"ESM_complex",1
"16212","broad_avg","4","rep82",0.63134765625,0.98802545073025,0.0436568375463004,0.938433843384339,0.885988598859886,NA,0.587061603138107,2.21004263033489e-06,"ESM_complex",1
"16612","broad_avg","4","rep84",0.57275390625,0.987762881550723,0.0150606843045425,-0.938433843384339,0.885988598859886,NA,0.544455865709412,0.000479207567990806,"ESM_complex",1
"16812","broad_avg","4","rep85",0.50537109375,0.98889941322525,-0.00280302218916321,NA,-0.885988598859886,NA,0.474287409461734,0,"ESM_complex",1
"17012","broad_avg","4","rep86",0.575439453125,0.986053129317807,0.0124595472472362,0.938433843384339,0.885988598859886,NA,0.55150821433679,0.000481412259172595,"ESM_complex",1
"17212","broad_avg","4","rep87",0.6171875,0.987437892195507,0.0441396638301508,0.938433843384339,0.885988598859886,NA,0.607659105276851,0.00304848930908232,"ESM_complex",1
"17412","broad_avg","4","rep88",0.621337890625,0.987424021854391,0.0137394550923667,-0.938433843384339,0.885988598859886,NA,0.581123800460232,0.00977272171538462,"ESM_complex",1
"17612","broad_avg","4","rep89",0.6396484375,0.987607434145523,0.0379810243272916,-0.938433843384339,0.885988598859886,NA,0.561484016432031,0.00124151314328613,"ESM_complex",1
"17812","broad_avg","4","rep90",0.640625,0.987694008249921,0.0702645180163349,0.938433843384339,0.885988598859886,NA,0.590065149384737,0.000436462247959472,"ESM_complex",1
"18012","broad_avg","4","rep91",0.593994140625,0.987451106325417,0.0415533412875469,NA,0.885988598859886,NA,0.580454158663553,0.000874232613209305,"ESM_complex",1
"18212","broad_avg","4","rep92",0.5703125,0.988142333193769,0.0134350774136935,0.938433843384339,0.885988598859886,NA,0.524865092725241,0.0042706428249268,"ESM_complex",1
"18412","broad_avg","4","rep93",0.5419921875,0.988231924253392,-0.00132825785354848,-0.938433843384339,0.885988598859886,NA,0.503457897404565,0.00459736873372928,"ESM_complex",1
"18612","broad_avg","4","rep94",0.574951171875,0.987055778300235,0.0107995001407395,0.938433843384339,0.885988598859886,NA,0.512891540203282,0.00056781085136721,"ESM_complex",1
"18812","broad_avg","4","rep95",0.67431640625,0.985386086781587,0.00652655372608462,-0.938433843384339,0.885988598859886,NA,0.607726470022644,0.00331898701781039,"ESM_complex",1
"19012","broad_avg","4","rep96",0.6513671875,0.985870217555337,0.0576937801590604,0.938433843384339,0.885988598859886,NA,0.583349017131896,0.00151157329358297,"ESM_complex",1
"19212","broad_avg","4","rep97",0.58544921875,0.988160498832814,0.0319509461418677,-0.938433843384339,0.885988598859886,NA,0.59588584299864,0.000647882843724326,"ESM_complex",1
"19412","broad_avg","4","rep98",0.5283203125,0.988284070077795,0.000247375601678475,-0.938433843384339,0.885988598859886,NA,0.504077230621628,0.00404636370245494,"ESM_complex",1
"19612","broad_avg","4","rep99",0.53515625,0.987768972828046,0.0112627801470436,0.938433843384339,0.885988598859886,NA,0.51419943026533,0,"ESM_complex",1
