"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"6692","broad_avg","64","rep42","ESM_complex",0.72509765625,0.801470739253457,0.0537949181923293,0.99977197719772,0.990819081908191,NA,0.672246390401416,0.0280456936280374,6
"6852","broad_avg","64","rep43","ESM_complex",0.677734375,0.797972712405791,0.0534756399774104,0.999051905190519,0.976897689768977,NA,0.617312119985492,0.0238067564825221,6
"7012","broad_avg","64","rep44","ESM_complex",0.643798828125,0.817037760387734,0.0294393392473022,0.991467146714672,0.919051905190519,NA,0.661654823481017,0.0155827252597785,6
"7172","broad_avg","64","rep45","ESM_complex",0.5859375,0.823024139882537,0.0196775839343122,0.998031803180318,0.885988598859886,NA,0.542054024301129,0.00753435275239418,6
"7332","broad_avg","64","rep46","ESM_complex",0.651611328125,0.799524956398196,0.0382222339355793,0.997971677264999,0.903150315031503,NA,0.642936562919218,0.0168543072560397,6
"7492","broad_avg","64","rep47","ESM_complex",0.60595703125,0.799367954891869,0.0352108391468797,1,0.919051905190519,NA,0.548784283878356,0.0258187875555757,6
"7652","broad_avg","64","rep48","ESM_complex",0.68798828125,0.813171728294251,0.0420384457270897,0.994071407140714,0.959423942394239,NA,0.672964282485335,0.0252861196721346,6
"7812","broad_avg","64","rep49","ESM_complex",0.654052734375,0.810626588789263,0.0408220542615493,0.994071407140714,0.945370537053705,NA,0.611489304975101,0.019501295286248,6
"7972","broad_avg","64","rep50","ESM_complex",0.64794921875,0.805581645069005,0.0538118567959212,0.999051905190519,0.885988598859886,NA,0.610074704304475,0.0303403673720915,6
"8132","broad_avg","64","rep51","ESM_complex",0.625732421875,0.800983980031091,0.0414282032091781,0.99974196690564,0.972769276927693,NA,0.580981863445728,0.0150073067998661,6
"8292","broad_avg","64","rep52","ESM_complex",0.657958984375,0.799531496753737,0.0400511806659387,0.985178517851785,0.936093609360936,NA,0.624406427632489,0.0274109921060214,6
"8452","broad_avg","64","rep53","ESM_complex",0.753662109375,0.792651535256065,0.0613894763044439,0.998031803180318,0.945370537053705,NA,0.740292872287332,0.0339690573051977,6
"8612","broad_avg","64","rep54","ESM_complex",0.64990234375,0.803503915612737,0.046906096265196,0.999894983984768,0.934521452145215,NA,0.571947531117815,0.0430290075175404,6
"8772","broad_avg","64","rep55","ESM_complex",0.61474609375,0.81704426183487,0.017841225187079,0.994827482748275,0.923036303630363,NA,0.580794268882608,0.00203858540271247,6
"8932","broad_avg","64","rep56","ESM_complex",0.62744140625,0.80913183363688,0.0397060100763834,0.999099909990999,0.954767476747675,NA,0.560147172468204,0.010348841690147,6
"9092","broad_avg","64","rep57","ESM_complex",0.66796875,0.805699438678466,0.047076636711203,0.999051905190519,0.968460846084608,NA,0.657851223879805,0.00931958531761319,6
"9252","broad_avg","64","rep58","ESM_complex",0.625244140625,0.80859439007978,0.0365022245930091,0.999939992198932,0.99971197119712,NA,0.617669410294212,0.03110025245835,6
"9412","broad_avg","64","rep59","ESM_complex",0.631591796875,0.801933754396742,0.0384956916906207,0.9997599759976,0.908694869486949,NA,0.621377409941438,0.00765732460243848,6
"9572","broad_avg","64","rep60","ESM_complex",0.718994140625,0.799809044127084,0.0499849299000342,0.9997599759976,0.992727272727273,NA,0.652357388455766,0.026712536002534,6
"9732","broad_avg","64","rep61","ESM_complex",0.696044921875,0.799831959856979,0.0446518958738082,0.996591659165917,0.915319531953195,NA,0.678272659995669,0.0441129396011564,6
"9892","broad_avg","64","rep62","ESM_complex",0.623046875,0.808663143669812,0.0375108280148254,0.999051905190519,0.927224722472247,NA,0.591649461478908,0.0239973909099685,6
"10052","broad_avg","64","rep63","ESM_complex",0.693115234375,0.801733390245824,0.0579295835806169,1,0.987794779477948,NA,0.669513227094672,0.078676477751603,6
"10212","broad_avg","64","rep64","ESM_complex",0.6328125,0.810051029000036,0.0345317548945625,1,0.903150315031503,NA,0.61630810702522,0.0299131033194822,6
"10372","broad_avg","64","rep65","ESM_complex",0.582763671875,0.814433966770967,0.0207054322247282,0.992763276327633,0.927224722472247,NA,0.537999004354731,0.00802513166247749,6
"10532","broad_avg","64","rep66","ESM_complex",0.74462890625,0.791262036896959,0.0701572510259796,0.9997599759976,0.990819081908191,NA,0.712101413739415,0.022098010552636,6
"10692","broad_avg","64","rep67","ESM_complex",0.70849609375,0.805718413495429,0.042931340932277,0.996207620762076,0.998883888388839,NA,0.72897598188253,0.00580575305366937,6
"10852","broad_avg","64","rep68","ESM_complex",0.65478515625,0.806051210135821,0.0472466278747786,0.996591659165917,0.984446444644465,NA,0.644888102289333,0.017937328021779,6
"11012","broad_avg","64","rep69","ESM_complex",0.611572265625,0.811249349422058,0.0312613781967409,0.999099909990999,0.911863186318632,NA,0.556965788218283,0.0270491486460885,6
"11172","broad_avg","64","rep70","ESM_complex",0.646728515625,0.802969905259406,0.0433909103155763,0.982298229822982,0.885988598859886,NA,0.587335145479001,0.0260134032688458,6
"11332","broad_avg","64","rep71","ESM_complex",0.68408203125,0.806679037877017,0.0509061207359741,0.997863786378638,0.923036303630363,NA,0.661377786848381,0.0128395683042667,6
"11492","broad_avg","64","rep72","ESM_complex",0.593505859375,0.810926127964972,0.0259275806604908,0.998031803180318,0.954767476747675,NA,0.56504993550316,0.00177882137286784,6
"11652","broad_avg","64","rep73","ESM_complex",0.595947265625,0.812840262981435,0.0263791758032902,0.99977197719772,0.984446444644465,NA,0.54612020118427,0.0122083176248343,6
"11812","broad_avg","64","rep74","ESM_complex",0.73486328125,0.798758537610207,0.0589183107671739,0.994827482748275,0.940702070207021,NA,0.659474031172431,0.0204912217278718,6
"11972","broad_avg","64","rep75","ESM_complex",0.717529296875,0.79880353165674,0.0543695876976163,0.999051905190519,0.99971197119712,NA,0.69437295208594,0.0353296995810017,6
"12132","broad_avg","64","rep76","ESM_complex",0.71142578125,0.797223626746665,0.0595278731824557,0.997863786378638,0.931593159315932,NA,0.671316305904316,0.0289241960977113,6
"12292","broad_avg","64","rep77","ESM_complex",0.624755859375,0.803818731673357,0.028923519010104,0.997863786378638,0.99971197119712,NA,0.568168204372844,0.0180924290398564,6
"12452","broad_avg","64","rep78","ESM_complex",0.6044921875,0.813702603578637,0.0282977219611485,0.976237623762376,0.894917491749175,NA,0.563510889416706,0.0388075671898615,6
"12612","broad_avg","64","rep79","ESM_complex",0.7177734375,0.806422818582018,0.0450219415777806,0.999051905190519,0.894917491749175,NA,0.716308315639942,0.0218488458258548,6
"12772","broad_avg","64","rep80","ESM_complex",0.64306640625,0.798777993551878,0.0460985647191069,0.9997599759976,0.959423942394239,NA,0.637897274892152,0.0421865514468656,6
"12932","broad_avg","64","rep81","ESM_complex",0.710205078125,0.79329301002904,0.0599148495002223,0.997863786378638,0.987794779477948,NA,0.654151260201863,0.0138310774214214,6
"13092","broad_avg","64","rep82","ESM_complex",0.689697265625,0.802441505728767,0.0568930163667651,0.998031803180318,0.886300630063006,NA,0.655443617087086,0.036689086662232,6
"13252","broad_avg","64","rep83","ESM_complex",0.7041015625,0.796804917812888,0.0533263283351539,0.996579616988865,0.99971197119712,NA,0.723720443125378,0.0374902992695372,6
"13412","broad_avg","64","rep84","ESM_complex",0.646728515625,0.818011617110628,0.0475622596570743,0.9599399939994,0.940702070207021,NA,0.631091025284931,0.0143783086889793,6
"13572","broad_avg","64","rep85","ESM_complex",0.6806640625,0.802282828243533,0.0446823296701923,0.9997599759976,0.997539753975398,NA,0.687174658676414,0.0258330274355574,6
"13732","broad_avg","64","rep86","ESM_complex",0.623046875,0.815305189703622,0.0389881656806167,0.9997599759976,0.923036303630363,NA,0.58269707699009,0.00605937501978298,6
"13892","broad_avg","64","rep87","ESM_complex",0.6259765625,0.815946815024722,0.0352632035970246,0.996591659165917,0.911863186318632,NA,0.630290296250565,0.0241601195300617,6
"14052","broad_avg","64","rep88","ESM_complex",0.564453125,0.813147154837052,0.0288590626759899,0.994071407140714,0.980798079807981,NA,0.553436517902413,0.0386832496055529,6
"14212","broad_avg","64","rep89","ESM_complex",0.621337890625,0.81482284437242,0.0358870471693168,0.966924692469247,0.885988598859886,NA,0.564006299076181,0.00210627994141412,6
"14372","broad_avg","64","rep90","ESM_complex",0.646728515625,0.788148284365376,0.0454683321712873,0.9997599759976,0.945370537053705,NA,0.615753974805301,0.032703952755305,6
"14532","broad_avg","64","rep91","ESM_complex",0.6162109375,0.814241343735322,0.0338341296286636,0.99977197719772,0.959423942394239,NA,0.548572628044008,0.0179035021927015,6
"14692","broad_avg","64","rep92","ESM_complex",0.633544921875,0.806884304138966,0.0426583727208409,0.998031803180318,0.990819081908191,NA,0.591010502991771,0.0339816615747452,6
"14852","broad_avg","64","rep93","ESM_complex",0.615234375,0.815421578113393,0.0285520363442064,0.998031803180318,0.95007500750075,NA,0.621173253046898,0.0162894154367696,6
"15012","broad_avg","64","rep94","ESM_complex",0.646728515625,0.802700036230391,0.03445438098294,0.994071407140714,0.984446444644465,NA,0.646065619582779,0.0353304974782297,6
"15172","broad_avg","64","rep95","ESM_complex",0.563720703125,0.815553629255222,0.0303035178086771,0.976297629762976,0.888988898889889,NA,0.564335825112214,0.0112432326955658,6
"15332","broad_avg","64","rep96","ESM_complex",0.65087890625,0.812611501190101,0.0332030560074953,0.971317131713171,0.984446444644465,NA,0.61225660861433,0.0119375109911589,6
"15492","broad_avg","64","rep97","ESM_complex",0.657470703125,0.790431418991391,0.0498181234528229,0.99044704470447,0.927224722472247,NA,0.642304353275246,0.0459015178253175,6
"15652","broad_avg","64","rep98","ESM_complex",0.6943359375,0.798180230533569,0.0477467692311547,0.998031803180318,0.976897689768977,NA,0.658516217566291,0.0223294180655157,6
"15812","broad_avg","64","rep99","ESM_complex",0.584716796875,0.816335306548742,0.0233856803380153,0.996591659165917,0.885988598859886,NA,0.594701754015465,0.0250409197073779,6
"15972","broad_avg","64","rep100","ESM_complex",0.650390625,0.805002169844303,0.0321185980396228,0.9997599759976,0.984446444644465,NA,0.650462096644315,0.00450418961274672,6
"11004","broad_avg","2","rep1","Hmsc_joint",0.5374755859375,0.990647518020884,0.000334375000000001,0.97000900090009,0.985742574257426,1.03,0.502075064928868,0.00944168496288083,1.08
"2514","broad_avg","2","rep2","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4914","broad_avg","2","rep3","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"7314","broad_avg","2","rep4","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"9714","broad_avg","2","rep5","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"12114","broad_avg","2","rep6","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"14514","broad_avg","2","rep7","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"16912","broad_avg","2","rep8","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"19312","broad_avg","2","rep9","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"21712","broad_avg","2","rep10","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"2414","broad_avg","2","rep11","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"2653","broad_avg","2","rep12","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"2893","broad_avg","2","rep13","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3133","broad_avg","2","rep14","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3373","broad_avg","2","rep15","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3614","broad_avg","2","rep16","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3853","broad_avg","2","rep17","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4093","broad_avg","2","rep18","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4333","broad_avg","2","rep19","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4573","broad_avg","2","rep20","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4814","broad_avg","2","rep21","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5053","broad_avg","2","rep22","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5293","broad_avg","2","rep23","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5533","broad_avg","2","rep24","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5773","broad_avg","2","rep25","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"6014","broad_avg","2","rep26","Hmsc_joint",0.6982421875,0.989278118445347,0.001965234375,0.988382838283828,0.950819081908191,1.04,0.634514422436753,0.0124844689721971,1.08
"6253","broad_avg","2","rep27","Hmsc_joint",0.5703125,0.990567688134128,0.001189453125,0.965868586858686,0.998883888388839,1.08,0.532318748647746,0.0202356925220819,1.08
"6493","broad_avg","2","rep28","Hmsc_joint",0.443359375,0.991042708217824,-0.000650781249999999,0.99977197719772,0.738073807380738,1.06,0.479262252793461,0.0159835636005693,1.08
"6733","broad_avg","2","rep29","Hmsc_joint",0.5377197265625,0.988586019528808,0.000936718750000001,-0.938433843384339,0.963996399639964,1.05,0.515756920877137,0.0157836187568527,1.08
"6973","broad_avg","2","rep30","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"7214","broad_avg","2","rep31","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"7453","broad_avg","2","rep32","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"7693","broad_avg","2","rep33","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"7933","broad_avg","2","rep34","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"8173","broad_avg","2","rep35","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"8414","broad_avg","2","rep36","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"8653","broad_avg","2","rep37","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"8893","broad_avg","2","rep38","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"9133","broad_avg","2","rep39","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"9373","broad_avg","2","rep40","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"9614","broad_avg","2","rep41","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"9853","broad_avg","2","rep42","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"10093","broad_avg","2","rep43","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"10333","broad_avg","2","rep44","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"10573","broad_avg","2","rep45","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"10814","broad_avg","2","rep46","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"11053","broad_avg","2","rep47","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"11293","broad_avg","2","rep48","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"11533","broad_avg","2","rep49","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"11773","broad_avg","2","rep50","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"12014","broad_avg","2","rep51","Hmsc_joint",0.7269287109375,0.98834059986317,0.003689453125,0.999051905190519,0.954767476747675,1.03,0.712593023714382,0.0162198969853189,1.08
"12253","broad_avg","2","rep52","Hmsc_joint",0.6160888671875,0.989444747788264,0.00130234375,0.938433843384339,0.990819081908191,1.05,0.57342609422813,0.0129089347428604,1.08
"12493","broad_avg","2","rep53","Hmsc_joint",0.600341796875,0.989602376312388,0.00110390625,0.93963396339634,0.992727272727273,1.04,0.541945012115936,0.00992565376659665,1.08
"12733","broad_avg","2","rep54","Hmsc_joint",0.6722412109375,0.989377674166277,0.001737890625,-0.876867686768677,0.984446444644465,1.04,0.572537944270091,0.0137050336068933,1.08
"12973","broad_avg","2","rep55","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"13214","broad_avg","2","rep56","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"13453","broad_avg","2","rep57","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"13693","broad_avg","2","rep58","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"13933","broad_avg","2","rep59","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"14173","broad_avg","2","rep60","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"14414","broad_avg","2","rep61","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"14653","broad_avg","2","rep62","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"14893","broad_avg","2","rep63","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"15133","broad_avg","2","rep64","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"15373","broad_avg","2","rep65","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"15614","broad_avg","2","rep66","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"15853","broad_avg","2","rep67","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"16091","broad_avg","2","rep68","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"16331","broad_avg","2","rep69","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"16571","broad_avg","2","rep70","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"16812","broad_avg","2","rep71","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
